session_id,trial,pair_id,target_label,d_target_mm,d_preload_mm,preload_hold_s,recovery_s,d_direct_mm,d_return_mm,d_diff_mm,abs_d_diff_mm,F_direct_N,F_return_N,delta_F_N,abs_delta_F_N,abs_delta_F_mN,Bmag_direct_uT,Bmag_return_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,same_d_ok,force_split_ok,b_signal_ok,verdict
session_20260614_201905,1,1,340,3.4,3.8,30.0,30.0,3.38,3.4,0.02,0.02,10.8359,8.6627,-2.1732,2.1732,2173.2,11111.7017,11348.2291,236.5274,-11.419,228.981,116.16,257.0133,1,1,1,strong
session_20260614_201905,2,1,340,3.4,3.8,30.0,30.0,3.38,3.4,0.02,0.02,10.54515,8.45075,-2.0944,2.0944,2094.3999999999996,11063.6771,11298.3421,234.665,-12.02,224.171,117.608,253.4339,1,1,1,strong
session_20260614_201905,3,1,340,3.4,3.8,30.0,30.0,3.38,3.38,0.0,0.0,10.7091,8.5845,-2.1246,2.1246,2124.6,11120.4897,11347.4357,226.946,-12.621,222.973,108.416,248.2545,1,1,1,strong
session_20260614_201905,1,2,340,3.4,3.8,30.0,120.0,3.38,3.38,0.0,0.0,10.4702,8.3928,-2.0774,2.0774,2077.4,11071.9302,11293.0367,221.1065,-12.621,214.558,107.445,240.2891,1,1,1,strong
session_20260614_201905,2,2,340,3.4,3.8,30.0,120.0,3.38,3.38,0.0,0.0,10.6514,8.5564,-2.095,2.095,2095.0,11127.8869,11351.3938,223.5069,-15.025,220.566,104.549,244.5518,1,1,1,strong
session_20260614_201905,3,2,340,3.4,3.8,30.0,120.0,3.38,3.38,0.0,0.0,10.4126,8.35035,-2.06225,2.06225,2062.25,11080.7801,11300.0137,219.2335,-13.823,216.361,104.544,240.6919,1,1,1,strong
session_20260614_201905,1,3,340,3.4,3.8,30.0,300.0,3.38,3.38,0.0,0.0,10.64405,8.54255,-2.1015,2.1015,2101.5,11135.8209,11352.5327,216.7118,-13.222,216.962,100.672,239.5458,1,1,1,strong
session_20260614_201905,2,3,340,3.4,3.8,30.0,300.0,3.38,3.38,0.0,0.0,10.2122,8.145,-2.0672,2.0672,2067.2000000000003,11035.7053,11238.0399,202.3346,-13.824,195.325,100.677,220.1791,1,1,1,strong
session_20260614_201905,3,3,340,3.4,3.8,30.0,300.0,3.38,3.38,0.0,0.0,10.2086,8.1922,-2.0164,2.0164,2016.3999999999999,11033.6096,11249.3326,215.723,-13.823,201.935,110.351,230.5345,1,1,1,strong
