session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,d_target_mm,d_preload_mm,preload_hold_s,d_direct_mm,d_return_mm,d_diff_mm,F_direct_N,F_return_N,delta_F_N,Bmag_direct_uT,Bmag_return_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_N,same_d_ok,force_split_ok,b_signal_ok,verdict
session_20260612_180059,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,340,3.4000,3.8000,5.0,3.3900,3.4100,+0.0200,7.689500,6.152500,-1.537000,10741.7455,10967.0977,+225.3522,-9.6160,+233.7860,+92.9290,251.7621,-146.6182,1,1,1,strong
session_20260612_180059,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,1,340,3.4000,3.8000,5.0,3.3800,3.4000,+0.0200,8.008100,6.461200,-1.546900,10858.7275,11085.0494,+226.3218,-7.2120,+237.9950,+90.0240,254.5544,-146.3067,1,1,1,strong
session_20260612_180059,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,340,3.4000,3.8000,5.0,3.3900,3.4100,+0.0200,7.655500,6.157200,-1.498300,10736.0483,10949.2761,+213.2278,-9.0150,+234.9900,+75.5030,246.9864,-142.3132,1,1,1,strong
session_20260612_180059,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,2,340,3.4000,3.8000,30.0,3.3800,3.4000,+0.0200,7.975400,6.366900,-1.608500,10834.1603,11040.0643,+205.9040,-9.6160,+225.9760,+74.5390,238.1463,-128.0099,1,1,1,strong
session_20260612_180059,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,2,340,3.4000,3.8000,30.0,3.3800,3.4000,+0.0200,7.938400,6.348600,-1.589800,10823.8434,11028.4447,+204.6013,-8.4140,+222.9740,+73.5680,234.9478,-128.6962,1,1,1,strong
session_20260612_180059,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,2,340,3.4000,3.8000,30.0,3.3800,3.4000,+0.0200,7.914100,6.342200,-1.571900,10817.1384,11025.4455,+208.3071,-7.8130,+224.7730,+76.4720,237.5540,-132.5193,1,1,1,strong
session_20260612_180059,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,3,340,3.4000,3.8000,90.0,3.3900,3.4100,+0.0200,7.574100,6.026800,-1.547300,10692.1411,10910.1679,+218.0268,-8.4130,+237.9970,+78.4080,250.7213,-140.9079,1,1,1,strong
session_20260612_180059,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,3,340,3.4000,3.8000,90.0,3.3800,3.4000,+0.0200,8.374900,6.652600,-1.722300,10970.4322,11174.0392,+203.6069,-9.0150,+219.3680,+76.4690,232.4889,-118.2180,1,1,1,strong
session_20260612_180059,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,3,340,3.4000,3.8000,90.0,3.3800,3.4000,+0.0200,7.821300,6.221700,-1.599600,10794.5844,11003.6386,+209.0542,-8.4140,+228.3790,+73.5690,240.0837,-130.6915,1,1,1,strong
